,ID,Position,League,Name,Team,App,Mins,Assists,Shots,shotsOnTarget,Goals,xG,npxG,xA,Tackles,Clearances,Interceptions,aerialsWon,Blocks,duelsWon,Passes,accuratePasses,longBalls,Crosses,bigChancesCreated,keyPasses,Saves,goalsPer90,assistsPer90,g+a,g+aPer90,shotsPer90,shotsOnTargetPer90,duelsWonPer90,passesPer90,accuratePassesPer90,longBallsPer90,crossesPer90,bigChancesCreatedPer90,keyPassesPer90,tacklesPer90,clearancesPer90,interceptionsPer90,aerialsWonPer90,blocksPer90,savesPer90,xgPer90,npxgPer90,xaPer90
313,3300,Midfielder,Serie A,M. Koné,Roma,35,2582,1,34.0,9,2,3.34,3.36,1.55,41,28,24,23,14,177,1268,1158,55,2,2,21,0.0,0.07,0.03,3,0.1,1.19,0.31,6.17,44.2,40.36,1.92,0.07,0.07,0.73,1.43,0.98,0.84,0.8,0.49,0.0,0.12,0.12,0.05
314,3301,Midfielder,Serie A,M. Felici,Cagliari,36,923,3,10.0,6,0,0.61,0.61,0.72,17,4,7,7,3,60,243,177,5,25,2,10,0.0,0.0,0.29,3,0.29,0.98,0.59,5.85,23.69,17.26,0.49,2.44,0.2,0.98,1.66,0.39,0.68,0.68,0.29,0.0,0.06,0.06,0.07
315,3302,Midfielder,Serie A,G. Isaksen,Lazio,36,2155,2,53.0,24,4,4.76,4.79,2.71,16,18,10,13,14,117,636,540,37,105,4,35,0.0,0.17,0.08,6,0.25,2.21,1.0,4.89,26.56,22.55,1.55,4.39,0.17,1.46,0.67,0.75,0.42,0.54,0.58,0.0,0.2,0.2,0.11
316,3303,Midfielder,Serie A,J. Onana,Genoa,12,298,0,1.0,0,0,0.02,0.02,0.04,12,7,4,6,1,22,133,108,17,1,0,2,0.0,0.0,0.0,0,0.0,0.3,0.0,6.64,40.17,32.62,5.13,0.3,0.0,0.6,3.62,2.11,1.21,1.81,0.3,0.0,0.0,0.0,0.01
317,3304,Midfielder,Serie A,L. Samardžić,Atalanta,37,1149,1,33.0,13,2,2.05,1.97,4.03,21,3,2,4,13,62,627,524,59,60,4,36,0.0,0.16,0.08,3,0.23,2.58,1.02,4.86,49.11,41.04,4.62,4.7,0.31,2.82,1.64,0.23,0.16,0.31,1.02,0.0,0.16,0.15,0.32
318,3305,Midfielder,Serie A,Y. Musah,Atalanta,34,1581,2,22.0,5,0,1.85,1.94,1.44,27,8,7,8,5,73,678,603,42,24,3,23,0.0,0.0,0.11,2,0.11,1.25,0.28,4.16,38.6,34.33,2.39,1.37,0.17,1.31,1.54,0.46,0.4,0.46,0.28,0.0,0.11,0.11,0.08
319,3306,Midfielder,Serie A,E. Le Fée,Roma,15,319,0,4.0,2,0,0.23,0.23,0.23,7,2,5,2,1,18,253,222,13,7,0,3,0.0,0.0,0.0,0,0.0,1.13,0.56,5.08,71.38,62.63,3.67,1.97,0.0,0.85,1.97,0.56,1.41,0.56,0.28,0.0,0.06,0.06,0.07
320,3307,Midfielder,Serie A,N. Zalewski,Roma,31,982,1,10.0,3,1,0.52,0.52,2.4,15,8,6,9,1,57,417,348,29,52,5,21,0.0,0.09,0.09,2,0.18,0.92,0.27,5.22,38.22,31.89,2.66,4.77,0.46,1.92,1.37,0.73,0.55,0.82,0.09,0.0,0.05,0.05,0.22
321,3308,Midfielder,Serie A,K. Asllani,Torino,36,1007,2,16.0,5,2,2.48,0.9,1.85,14,10,8,4,6,38,926,852,91,43,2,14,0.0,0.18,0.18,4,0.36,1.43,0.45,3.4,82.76,76.15,8.13,3.84,0.18,1.25,1.25,0.89,0.71,0.36,0.54,0.0,0.22,0.08,0.17
322,3309,Midfielder,Serie A,O. Zarraga,Udinese,30,893,0,6.0,1,1,0.4,0.4,0.59,19,8,2,6,2,33,264,231,19,20,1,7,0.0,0.1,0.0,1,0.1,0.6,0.1,3.33,26.61,23.28,1.91,2.02,0.1,0.71,1.91,0.81,0.2,0.6,0.2,0.0,0.04,0.04,0.06
323,3310,Midfielder,Serie A,F. Miretti,Juventus,27,1694,3,24.0,6,3,3.17,3.11,2.13,28,8,7,12,9,118,493,395,46,61,4,23,0.0,0.16,0.16,6,0.32,1.28,0.32,6.27,26.19,20.99,2.44,3.24,0.21,1.22,1.49,0.43,0.37,0.64,0.48,0.0,0.17,0.17,0.11
324,3311,Midfielder,Serie A,T. Baldanzi,Roma,38,848,1,20.0,4,1,1.44,1.44,0.81,12,8,6,1,14,46,344,293,8,7,2,10,0.0,0.11,0.11,2,0.21,2.12,0.42,4.88,36.51,31.1,0.85,0.74,0.21,1.06,1.27,0.85,0.64,0.11,1.49,0.0,0.15,0.15,0.09
325,3312,Midfielder,Serie A,LBL. Bernasconi,Atalanta,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,3313,Midfielder,Serie A,C. Casadei,Torino,15,1023,1,14.0,7,1,1.17,1.17,0.39,12,25,5,64,2,93,404,322,17,2,1,7,0.0,0.09,0.09,2,0.18,1.23,0.62,8.18,35.54,28.33,1.5,0.18,0.09,0.62,1.06,2.2,0.44,5.63,0.18,0.0,0.1,0.1,0.03
327,3314,Midfielder,Serie A,G. Gineitis,Torino,32,1423,1,29.0,8,3,1.45,1.29,2.19,25,29,18,14,10,70,473,383,34,51,3,21,0.0,0.19,0.06,4,0.25,1.83,0.51,4.43,29.92,24.22,2.15,3.23,0.19,1.33,1.58,1.83,1.14,0.89,0.63,0.0,0.09,0.08,0.14
328,3315,Midfielder,Serie A,A. Fadera,Sassuolo,34,1667,3,28.0,9,1,1.71,1.71,1.86,64,8,12,11,14,151,502,387,20,39,6,24,0.0,0.05,0.16,4,0.22,1.51,0.49,8.15,27.1,20.89,1.08,2.11,0.32,1.3,3.46,0.43,0.65,0.59,0.76,0.0,0.09,0.09,0.1
329,3316,Midfielder,Serie A,G. Fabbian,Fiorentina,37,985,1,21.0,5,3,2.34,2.34,0.54,10,4,2,19,7,51,187,143,8,9,2,9,0.0,0.27,0.09,4,0.37,1.92,0.46,4.66,17.09,13.07,0.73,0.82,0.18,0.82,0.91,0.37,0.18,1.74,0.64,0.0,0.21,0.21,0.05
330,3317,Midfielder,Serie A,F. Carboni,Empoli,35,228,0,1.0,0,0,0.02,0.01,0.14,5,9,0,2,0,11,74,54,13,8,0,2,0.0,0.0,0.0,0,0.0,0.39,0.0,4.34,29.21,21.32,5.13,3.16,0.0,0.79,1.97,3.55,0.0,0.79,0.0,0.0,0.01,0.0,0.06
331,3318,Midfielder,Serie A,M. Prati,Torino,35,579,0,4.0,0,0,0.11,0.1,0.41,10,10,7,1,1,20,244,177,57,5,2,6,0.0,0.0,0.0,0,0.0,0.62,0.0,3.11,37.93,27.51,8.86,0.78,0.31,0.93,1.55,1.55,1.09,0.16,0.16,0.0,0.02,0.02,0.06
332,3319,Midfielder,Serie A,C. Ndour,Fiorentina,15,407,0,4.0,0,0,0.13,0.14,0.12,4,6,2,15,0,27,216,179,6,7,0,1,0.0,0.0,0.0,0,0.0,0.88,0.0,5.97,47.76,39.58,1.33,1.55,0.0,0.22,0.88,1.33,0.44,3.32,0.0,0.0,0.03,0.03,0.03
333,3320,Midfielder,Serie A,S. Pafundi,Sampdoria,18,113,0,2.0,1,0,0.07,0.06,0.34,3,1,0,0,0,10,61,53,4,14,1,3,0.0,0.0,0.0,0,0.0,1.59,0.8,7.96,48.58,42.21,3.19,11.15,0.8,2.39,2.39,0.8,0.0,0.0,0.0,0.0,0.05,0.05,0.27
334,3321,Midfielder,Serie A,T. Corazza,Bologna,17,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,3322,Midfielder,Serie A,I. Doumbia,Venezia,36,943,0,16.0,5,0,1.05,1.04,0.16,14,12,9,18,5,55,257,202,14,10,0,3,0.0,0.0,0.0,0,0.0,1.53,0.48,5.25,24.53,19.28,1.34,0.95,0.0,0.29,1.34,1.15,0.86,1.72,0.48,0.0,0.1,0.1,0.02
336,3323,Midfielder,Serie A,E. İlkhan,Torino,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,3324,Midfielder,Serie A,K. Yıldız,Juventus,36,2408,4,61.0,23,7,4.23,4.3,4.83,54,8,5,8,21,169,983,847,42,115,8,57,0.0,0.26,0.15,11,0.41,2.28,0.86,6.32,36.74,31.66,1.57,4.3,0.3,2.13,2.02,0.3,0.19,0.3,0.78,0.0,0.16,0.16,0.18
338,3325,Midfielder,Serie A,V. Adžić,Juventus,22,50,0,1.0,1,0,0.03,0.02,0.03,2,0,0,2,0,5,20,15,1,0,0,0,0.0,0.0,0.0,0,0.0,1.8,1.8,9.0,36.0,27.0,1.8,0.0,0.0,0.0,3.6,0.0,0.0,3.6,0.0,0.0,0.05,0.04,0.05
339,3326,Midfielder,Serie A,B. Domínguez,Bologna,34,1247,2,30.0,17,3,2.27,2.24,0.93,17,6,4,1,7,76,324,261,21,10,1,10,0.0,0.22,0.14,5,0.36,2.17,1.23,5.49,23.38,18.84,1.52,0.72,0.07,0.72,1.23,0.43,0.29,0.07,0.51,0.0,0.16,0.16,0.07
340,3327,Midfielder,Serie A,N. Pisilli,Roma,37,1225,1,27.0,8,2,2.61,2.7,0.97,24,13,11,3,7,45,549,468,36,10,1,10,0.0,0.15,0.07,3,0.22,1.98,0.59,3.31,40.33,34.38,2.64,0.73,0.07,0.73,1.76,0.96,0.81,0.22,0.51,0.0,0.19,0.2,0.07
341,3328,Midfielder,Serie A,R. Sagrado,Venezia,20,143,0,1.0,0,0,0.05,0.05,0.01,2,4,3,2,0,6,27,22,2,0,0,0,0.0,0.0,0.0,0,0.0,0.63,0.0,3.78,16.99,13.85,1.26,0.0,0.0,0.0,1.26,2.52,1.89,1.26,0.0,0.0,0.03,0.03,0.0
342,3329,Midfielder,Serie A,R. Belahyane,Lazio,36,1848,2,6.0,2,0,0.23,0.23,0.65,44,24,11,7,0,97,789,670,59,3,1,16,0.0,0.0,0.1,2,0.1,0.29,0.1,4.72,38.43,32.63,2.87,0.15,0.05,0.78,2.14,1.17,0.54,0.34,0.0,0.0,0.01,0.01,0.03
343,3330,Midfielder,Serie A,A. Hainaut,Venezia,36,1136,0,6.0,3,2,0.83,0.83,1.18,26,44,15,32,1,87,386,296,42,26,2,9,0.0,0.16,0.0,2,0.16,0.48,0.24,6.89,30.58,23.45,3.33,2.06,0.16,0.71,2.06,3.49,1.19,2.54,0.08,0.0,0.07,0.07,0.09
344,3331,Midfielder,Serie A,H. Cuenca,Genoa,4,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,3332,Midfielder,Serie A,M. Palestra,Cagliari,31,218,0,0.0,0,0,0.0,0.0,0.5,6,4,2,2,0,22,84,70,2,12,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,9.08,34.68,28.9,0.83,4.95,0.0,1.24,2.48,1.65,0.83,0.83,0.0,0.0,0.0,0.0,0.21
346,3333,Midfielder,Serie A,C. Papadopoulos,Genoa,2,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,3334,Midfielder,Serie A,N. Fortini,Fiorentina,2,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,3335,Midfielder,Serie A,SPS. Perciun,Torino,6,148,0,2.0,1,0,0.05,0.05,0.52,2,2,1,0,1,8,47,31,4,5,0,2,0.0,0.0,0.0,0,0.0,1.22,0.61,4.86,28.58,18.85,2.43,3.04,0.0,1.22,1.22,1.22,0.61,0.0,0.61,0.0,0.03,0.03,0.31
349,3336,Midfielder,Serie A,L. Kasa,Genoa,25,235,0,5.0,2,0,1.18,1.15,0.08,4,5,3,1,0,9,70,60,12,2,0,2,0.0,0.0,0.0,0,0.0,1.91,0.77,3.45,26.81,22.98,4.6,0.77,0.0,0.77,1.53,1.91,1.15,0.38,0.0,0.0,0.45,0.44,0.03
350,3337,Midfielder,Serie A,LVL. Venturino,Genoa,18,163,0,4.0,3,2,0.96,0.72,0.09,5,4,0,1,1,11,44,25,3,10,0,3,0.0,1.1,0.0,2,1.1,2.21,1.66,6.07,24.29,13.8,1.66,5.52,0.0,1.66,2.76,2.21,0.0,0.55,0.55,0.0,0.53,0.4,0.05
351,3338,Midfielder,Serie A,RSR. Scaglione,Genoa,2,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
