,ID,Position,League,Name,Team,App,Mins,Assists,Shots,shotsOnTarget,Goals,xG,npxG,xA,Tackles,Clearances,Interceptions,aerialsWon,Blocks,duelsWon,Passes,accuratePasses,longBalls,Crosses,bigChancesCreated,keyPasses,Saves,goalsPer90,assistsPer90,g+a,g+aPer90,shotsPer90,shotsOnTargetPer90,duelsWonPer90,passesPer90,accuratePassesPer90,longBallsPer90,crossesPer90,bigChancesCreatedPer90,keyPassesPer90,tacklesPer90,clearancesPer90,interceptionsPer90,aerialsWonPer90,blocksPer90,savesPer90,xgPer90,npxgPer90,xaPer90
312,2795,Midfielder,Premier League,Savinho,Manchester City,36,1770,8,55.0,21,1,5.01,0.0,6.1,23,9,6,1,18,104,763,666,29,84,11,46,0.0,0.05,0.41,9,0.46,2.8,1.07,5.29,38.8,33.86,1.47,4.27,0.56,2.34,1.17,0.46,0.31,0.05,0.92,0.0,0.25,0.0,0.31
313,2796,Midfielder,Premier League,L. Ugochukwu,Burnley,32,1664,1,10.0,1,1,0.86,0.0,0.6,50,23,14,21,4,105,700,599,30,6,0,14,0.0,0.05,0.05,2,0.11,0.54,0.05,5.68,37.86,32.4,1.62,0.32,0.0,0.76,2.7,1.24,0.76,1.14,0.22,0.0,0.05,0.0,0.03
314,2797,Midfielder,Premier League,S. Edozie,Southampton,2,64,0,0.0,0,0,0.0,0.0,0.15,3,0,0,0,0,6,29,24,0,4,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,8.44,40.78,33.75,0.0,5.62,0.0,1.41,4.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
315,2798,Midfielder,Premier League,D. Gómez,Brighton & Hove Albion,17,512,0,9.0,3,1,0.87,0.0,1.15,21,10,8,10,2,40,289,238,13,12,4,9,0.0,0.18,0.0,1,0.18,1.58,0.53,7.03,50.8,41.84,2.29,2.11,0.7,1.58,3.69,1.76,1.41,1.76,0.35,0.0,0.15,0.0,0.2
316,2799,Midfielder,Premier League,R. Lavia,Chelsea,20,801,1,2.0,0,0,0.26,0.0,0.36,22,10,16,12,2,51,422,389,14,0,1,7,0.0,0.0,0.11,1,0.11,0.22,0.0,5.73,47.42,43.71,1.57,0.0,0.11,0.79,2.47,1.12,1.8,1.35,0.22,0.0,0.03,0.0,0.04
317,2800,Midfielder,Premier League,J. Devenny,Crystal Palace,30,519,1,10.0,6,1,0.76,0.0,0.39,17,11,0,2,3,21,186,145,16,17,1,7,0.0,0.17,0.17,2,0.35,1.73,1.04,3.64,32.25,25.14,2.77,2.95,0.17,1.21,2.95,1.91,0.0,0.35,0.52,0.0,0.13,0.0,0.07
318,2801,Midfielder,Premier League,T. Collyer,Manchester United,17,175,0,1.0,0,0,0.17,0.0,0.38,12,3,2,3,0,20,90,74,3,0,0,2,0.0,0.0,0.0,0,0.0,0.51,0.0,10.29,46.29,38.06,1.54,0.0,0.0,1.03,6.17,1.54,1.03,1.54,0.0,0.0,0.09,0.0,0.19
319,2802,Midfielder,Premier League,T. Iroegbunam,Everton,22,582,1,5.0,0,0,0.24,0.0,0.12,29,11,16,11,2,60,155,115,12,1,0,3,0.0,0.0,0.15,1,0.15,0.77,0.0,9.28,23.97,17.78,1.86,0.15,0.0,0.46,4.48,1.7,2.47,1.7,0.31,0.0,0.04,0.0,0.02
320,2803,Midfielder,Premier League,A. Fatawu Issahaku,Leicester City,11,577,2,13.0,5,0,0.42,0.0,1.42,21,12,4,14,2,84,158,108,20,30,2,6,0.0,0.0,0.31,2,0.31,2.03,0.78,13.1,24.64,16.85,3.12,4.68,0.31,0.94,3.28,1.87,0.62,2.18,0.31,0.0,0.07,0.0,0.22
321,2804,Midfielder,Premier League,A. Wharton,Crystal Palace,21,1336,2,13.0,5,0,0.37,0.0,2.17,34,27,20,7,3,64,679,534,70,39,5,26,0.0,0.0,0.13,2,0.13,0.88,0.34,4.31,45.74,35.97,4.72,2.63,0.34,1.75,2.29,1.82,1.35,0.47,0.2,0.0,0.02,0.0,0.15
322,2805,Midfielder,Premier League,F. Buonanotte,Brighton & Hove Albion,34,1529,2,36.0,12,5,3.93,0.0,2.25,53,12,12,18,9,134,515,410,35,43,7,25,0.0,0.29,0.12,7,0.41,2.12,0.71,7.89,30.31,24.13,2.06,2.53,0.41,1.47,3.12,0.71,0.71,1.06,0.53,0.0,0.23,0.0,0.13
323,2806,Midfielder,Premier League,V. Barco,Brighton & Hove Albion,1,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,2807,Midfielder,Premier League,K. Mainoo,Manchester United,26,1656,0,15.0,2,0,0.77,0.0,1.78,46,12,19,19,8,109,818,715,34,7,4,14,0.0,0.0,0.0,0,0.0,0.82,0.11,5.92,44.46,38.86,1.85,0.38,0.22,0.76,2.5,0.65,1.03,1.03,0.43,0.0,0.04,0.0,0.1
325,2808,Midfielder,Premier League,M. Fernandes,West Ham United,36,2919,4,42.0,14,2,4.01,0.0,3.63,89,30,28,15,20,208,1236,1045,89,113,6,34,0.0,0.06,0.12,6,0.18,1.29,0.43,6.41,38.11,32.22,2.74,3.48,0.18,1.05,2.74,0.92,0.86,0.46,0.62,0.0,0.12,0.0,0.11
326,2809,Midfielder,Premier League,T. Dibling,Everton,34,1883,0,28.0,9,2,2.56,0.0,1.45,34,16,8,10,8,139,586,494,24,28,3,20,0.0,0.1,0.0,2,0.1,1.34,0.43,6.64,28.01,23.61,1.15,1.34,0.14,0.96,1.63,0.76,0.38,0.48,0.38,0.0,0.12,0.0,0.07
327,2810,Midfielder,Premier League,K. Rodney,Crystal Palace,3,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,2811,Midfielder,Premier League,C. Baleba,Brighton & Hove Albion,36,2670,1,44.0,11,3,3.08,0.0,1.2,79,43,46,39,18,199,1300,1143,112,9,3,22,0.0,0.1,0.03,4,0.13,1.48,0.37,6.71,43.82,38.53,3.78,0.3,0.1,0.74,2.66,1.45,1.55,1.31,0.61,0.0,0.1,0.0,0.04
329,2812,Midfielder,Premier League,L. Bergvall,Tottenham Hotspur,34,1219,1,12.0,2,0,0.7,0.0,0.81,39,21,24,9,5,86,688,610,43,21,1,12,0.0,0.0,0.07,1,0.07,0.89,0.15,6.35,50.8,45.04,3.17,1.55,0.07,0.89,2.88,1.55,1.77,0.66,0.37,0.0,0.05,0.0,0.06
330,2813,Midfielder,Premier League,P. Dorgu,Manchester United,12,842,0,10.0,2,0,0.43,0.0,1.27,31,19,4,16,2,77,389,335,9,39,1,12,0.0,0.0,0.0,0,0.0,1.07,0.21,8.23,41.58,35.81,0.96,4.17,0.11,1.28,3.31,2.03,0.43,1.71,0.21,0.0,0.05,0.0,0.14
331,2814,Midfielder,Premier League,Y. Minteh,Brighton & Hove Albion,33,1854,4,34.0,16,6,4.11,0.0,5.01,48,28,11,18,7,122,444,305,25,91,8,29,0.0,0.29,0.19,10,0.49,1.65,0.78,5.92,21.55,14.81,1.21,4.42,0.39,1.41,2.33,1.36,0.53,0.87,0.34,0.0,0.2,0.0,0.24
332,2815,Midfielder,Premier League,L. Miley,Newcastle United,26,324,0,3.0,2,1,0.55,0.0,0.29,14,5,2,6,1,22,190,168,8,0,0,1,0.0,0.28,0.0,1,0.28,0.83,0.56,6.11,52.78,46.67,2.22,0.0,0.0,0.28,3.89,1.39,0.56,1.67,0.28,0.0,0.15,0.0,0.08
333,2816,Midfielder,Premier League,M. Golding,Leicester City,2,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,2817,Midfielder,Premier League,T. George,Everton,19,184,1,3.0,1,1,0.2,0.0,0.26,2,1,2,0,1,5,50,41,4,3,1,6,0.0,0.49,0.49,2,0.98,1.47,0.49,2.45,24.46,20.05,1.96,1.47,0.49,2.93,0.98,0.49,0.98,0.0,0.49,0.0,0.1,0.0,0.13
335,2818,Midfielder,Premier League,C. Olusesi,Tottenham Hotspur,14,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,2819,Midfielder,Premier League,S. Amo-Ameyaw,Southampton,9,26,0,1.0,0,0,0.02,0.0,0.13,1,0,0,0,1,3,7,7,0,2,0,1,0.0,0.0,0.0,0,0.0,3.46,0.0,10.38,24.23,24.23,0.0,6.92,0.0,3.46,3.46,0.0,0.0,0.0,3.46,0.0,0.07,0.0,0.44
337,2820,Midfielder,Premier League,T. Nyoni,Liverpool,4,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2821,Midfielder,Premier League,C. Echeverri,Manchester City,1,11,0,0.0,0,0,0.0,0.0,0.01,1,0,0,0,0,1,3,3,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.18,24.55,24.55,0.0,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
339,2822,Midfielder,Premier League,H. Armstrong,Everton,23,47,0,1.0,0,0,0.37,0.0,0.0,0,1,0,0,0,3,13,7,4,1,0,1,0.0,0.0,0.0,0,0.0,1.91,0.0,5.74,24.89,13.4,7.66,1.91,0.0,1.91,0.0,1.91,0.0,0.0,0.0,0.0,0.7,0.0,0.0
340,2823,Midfielder,Premier League,HHH. Howell,Brighton & Hove Albion,5,14,0,0.0,0,0,0.0,0.0,0.05,1,0,0,0,0,1,9,8,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.43,57.86,51.43,0.0,0.0,0.0,0.0,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32
